timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
90433861,90328125,2424842,-0.0032365685,0.008303262,0.0018465014,0.15,2.0093714e-07,2.0183063e-07,1.0072845e-06,2424842,-0.0026526079,-0.0016161109,-0.025284689,0.4,0.005729147,0.005808243,2.0347152e-05,8944899,-0.11633052,-0.0021445947,-0.008437316,0.5,0.0011147769,0.0011106463,0.0012069893,1,0,1,0,1,0
90497011,90391119,2424842,-0.0032366202,0.008302768,0.0018500924,0.15,2.015985e-07,2.0248979e-07,1.0078286e-06,2424842,-0.0027329482,-0.0014597224,-0.02528304,0.4,0.005729079,0.005808023,2.0350852e-05,8944899,-0.121076725,-0.001819226,-0.004958963,0.5,0.001103439,0.0011031085,0.001197273,1,0,1,0,1,0
90570307,90464584,2424842,-0.0032347168,0.008320629,0.0018613647,0.15,2.0067847e-07,2.0176789e-07,1.0076151e-06,2424842,-0.0031947969,-0.0014308274,-0.025302226,0.4,0.0057270513,0.0058067976,2.0311285e-05,8944899,-0.12434839,-0.00088834245,-0.0035170456,0.5,0.0010936953,0.0010924189,0.0011905503,1,0,1,0,1,0
90633481,90527560,2424842,-0.0032347217,0.00832015,0.0018645177,0.15,2.0133947e-07,2.0242656e-07,1.0081749e-06,2424842,-0.0032605801,-0.001287429,-0.025299152,0.4,0.005726991,0.005806596,2.0315052e-05,8944899,-0.12716132,-0.0013891112,-0.0020499877,0.5,0.0010881871,0.001086273,0.0011880115,1,0,1,0,1,0
90707335,90601069,2424842,-0.0032347254,0.008319687,0.0018675345,0.15,2.0211142e-07,2.0319628e-07,1.0088498e-06,2424842,-0.003317093,-0.0011467595,-0.025294138,0.4,0.005726935,0.0058064023,2.0319741e-05,8944899,-0.12881306,-0.001106298,-0.0010598514,0.5,0.0010846942,0.0010797331,0.0011854507,1,0,1,0,1,0
90770497,90664002,2424842,-0.0032427066,0.008301678,0.0018625756,0.15,2.0114732e-07,2.0248285e-07,1.0085213e-06,2424842,-0.003304894,-0.0011402036,-0.025289698,0.4,0.0057269186,0.005806398,2.0318415e-05,8944899,-0.12991546,0.0030699053,-0.0012189742,0.5,0.0010787545,0.0010632356,0.0011740895,1,0,1,0,1,0
90845052,90737519,2424842,-0.0032426869,0.008301229,0.0018652527,0.15,2.0191945e-07,2.0325253e-07,1.0092068e-06,2424842,-0.0033619248,-0.0010153814,-0.025288483,0.4,0.0057268823,0.005806213,2.0321368e-05,8944899,-0.13082221,0.0036623545,0.0030143014,0.5,0.0010749194,0.0010567108,0.0011690751,1,0,1,0,1,0
90916985,90810964,2424842,-0.0032426675,0.008300799,0.0018678013,0.15,2.0269007e-07,2.0402082e-07,1.0098959e-06,2424842,-0.0034128784,-0.000894594,-0.025286367,0.4,0.0057268157,0.005806029,2.0323736e-05,8944899,-0.13284563,0.0039641187,0.0036121313,0.5,0.00107118,0.0010520172,0.0011667989,1,0,1,0,1,0
90980493,90873993,2424842,-0.0032539894,0.008300053,0.0018745887,0.15,2.0174929e-07,2.0323085e-07,1.0100591e-06,2424842,-0.0032147553,-0.00139653,-0.025300588,0.4,0.005719227,0.0057982528,2.0285235e-05,8944899,-0.13353002,0.0070804544,0.0008141739,0.5,0.0010671298,0.001037509,0.0011550873,1,0,1,0,1,0
91053284,90947462,2424842,-0.0032539521,0.008299639,0.0018768735,0.15,2.0252038e-07,2.0399955e-07,1.0107543e-06,2424842,-0.0032049937,-0.0013907624,-0.025297228,0.4,0.005719214,0.005798252,2.0289015e-05,8944899,-0.13508339,0.007017715,0.002544478,0.5,0.0010641187,0.0010305219,0.0011517752,1,0,1,0,1,0
91116441,91010497,2424842,-0.003253915,0.0082992315,0.0018791135,0.15,2.031826e-07,2.0465943e-07,1.011344e-06,2424842,-0.0032384351,-0.0012755049,-0.025292285,0.4,0.0057191504,0.005798074,2.029043e-05,8944899,-0.13760322,0.005402688,0.0017914867,0.5,0.0010615096,0.0010252559,0.0011493725,1,0,1,0,1,0
91147708,91041944,2424842,-0.0032481076,0.008308546,0.0018763095,0.15,2.0192961e-07,2.0339844e-07,1.011326e-06,2424842,-0.0045202654,-0.0011871678,-0.025360806,0.4,0.0057083005,0.0057862443,2.0250594e-05,8944899,-0.13772574,0.0055183764,0.001787737,0.5,0.0010605749,0.0010243583,0.0011493689,1,0,1,0,1,0
91190055,91083923,2424842,-0.0032480508,0.008308151,0.0018784546,0.15,2.0237015e-07,2.038367e-07,1.011696e-06,2424842,-0.0045202654,-0.0011871678,-0.025360806,0.4,0.0057083005,0.0057862443,2.0250594e-05,8944899,-0.13832992,0.0074076233,0.00032791236,0.5,0.0010582004,0.00101365,0.001141221,1,0,1,0,1,0
91252824,91146967,2424842,-0.003247995,0.008307768,0.0018805179,0.15,2.0303254e-07,2.0449691e-07,1.0122908e-06,2424842,-0.004546899,-0.0010755616,-0.025355013,0.4,0.0057082586,0.0057860743,2.0253387e-05,8944899,-0.13954987,0.0072492915,0.0018479809,0.5,0.0010559313,0.0010066167,0.0011366451,1,0,1,0,1,0
91326287,91220401,2424842,-0.0032479435,0.008307403,0.001882515,0.15,2.0380287e-07,2.0526512e-07,1.0129961e-06,2424842,-0.004583004,-0.00097387907,-0.02535293,0.4,0.0057081957,0.005785902,2.0255757e-05,8944899,-0.14136007,0.0069204224,0.0018592053,0.5,0.0010534467,0.0010026549,0.0011354794,1,0,1,0,1,0
91347431,91241467,2424842,-0.00323054,0.0083188275,0.001868783,0.15,2.0242099e-07,2.0364608e-07,1.0125441e-06,2424842,-0.005815236,0.00030709157,-0.025324835,0.4,0.0056976313,0.005772839,2.0215331e-05,8944899,-0.14213747,0.0076195425,0.001863133,0.5,0.0010512235,0.001000874,0.0011354771,1,0,1,0,1,0
91390086,91283371,2424842,-0.0032304656,0.008318488,0.0018707068,0.15,2.028599e-07,2.0408322e-07,1.0129219e-06,2424842,-0.0058473432,0.00041043066,-0.02532119,0.4,0.0056975875,0.005772676,2.021719e-05,8944899,-0.14240961,0.0069054873,0.0033493096,0.5,0.0010486058,0.0009953293,0.0011320087,1,0,1,0,1,0
91462702,91356881,2424842,-0.0032303946,0.008318161,0.0018725736,0.15,2.036318e-07,2.0485345e-07,1.0136356e-06,2424842,-0.005882411,0.0005082028,-0.025319012,0.4,0.005697547,0.005772522,2.022197e-05,8944899,-0.14470175,0.005957068,0.004102388,0.5,0.0010458839,0.0009896993,0.0011276498,1,0,1,0,1,0
91536271,91430399,2424842,-0.0032303205,0.008317832,0.0018743743,0.15,2.0440386e-07,2.0562386e-07,1.0143511e-06,2424842,-0.0058923126,0.0006186862,-0.02530963,0.4,0.005697482,0.005772359,2.022438e-05,8944899,-0.14576915,0.0069162045,0.002716295,0.5,0.0010442821,0.0009856676,0.0011263987,1,0,1,0,1,0
91557316,91451417,2424842,-0.0032289266,0.00829882,0.0018836814,0.15,2.0296038e-07,2.0384627e-07,1.0137672e-06,2424842,-0.004856908,0.0015344053,-0.025349014,0.4,0.0056861043,0.005755498,2.0183415e-05,8944899,-0.145146,0.0064016823,0.0026927434,0.5,0.0010412479,0.0009834317,0.001126395,1,0,1,0,1,0
91599099,91493390,2424842,-0.0032288476,0.008298545,0.0018854039,0.15,2.0340073e-07,2.0428537e-07,1.0141543e-06,2424842,-0.00489527,0.001623674,-0.025348185,0.4,0.0056860596,0.0057553486,2.0185282e-05,8944899,-0.14653827,0.0059072007,0.0028170412,0.5,0.0010397035,0.0009800342,0.0011254518,1,0,1,0,1,0
91672769,91566840,2424842,-0.0032287724,0.008298282,0.0018870519,0.15,2.0417137e-07,2.050548e-07,1.0148735e-06,2424842,-0.0049291207,0.0017109065,-0.025346678,0.4,0.0056859935,0.0057551935,2.0187834e-05,8944899,-0.1475311,0.0066521545,0.0019579777,0.5,0.0010368206,0.0009764105,0.0011202522,1,0,1,0,1,0
91739845,91629811,2424842,-0.003228696,0.008298018,0.0018886416,0.15,2.0483218e-07,2.0571441e-07,1.0154839e-06,2424842,-0.004942982,0.0018083067,-0.025339758,0.4,0.0056859497,0.005755049,2.019148e-05,8944899,-0.14679565,0.008083214,0.0010199331,0.5,0.001033369,0.00097059755,0.0011148519,1,0,1,0,1,0
91746064,91640381,2424842,-0.003239373,0.008297117,0.0018957144,0.15,2.0335905e-07,2.0391849e-07,1.0144772e-06,2424842,-0.0051577636,0.0005338182,-0.02543773,0.4,0.0056736018,0.0057393797,2.0150212e-05,8944899,-0.14637303,0.007714075,0.0010164862,0.5,0.0010292748,0.0009674414,0.00111485,1,0,1,0,1,0
91809176,91703310,2424842,-0.0032392743,0.008296883,0.0018972441,0.15,2.0401887e-07,2.0457745e-07,1.01509e-06,2424842,-0.005179513,0.0006263857,-0.025432738,0.4,0.005673559,0.0057392363,2.0154062e-05,8944899,-0.14814311,0.0069196266,0.0005277345,0.5,0.0010280084,0.00096368237,0.0011125895,1,0,1,0,1,0
91946720,91839838,2424842,-0.0032390845,0.008296428,0.0019001417,0.15,2.0545242e-07,2.060093e-07,1.0164341e-06,2424842,-0.0051969755,0.00081935007,-0.025416898,0.4,0.0056734444,0.005738943,2.0159312e-05,8944899,-0.14949264,0.00750179,0.002294593,0.5,0.001023183,0.0009557583,0.0011039415,1,0,1,0,1,0
91957005,91850322,2424842,-0.003237255,0.008304376,0.0018950404,0.15,2.0398132e-07,2.04197e-07,1.015481e-06,2424842,-0.006512299,0.00029600316,-0.02551258,0.4,0.0056590377,0.0057204077,2.0117535e-05,8944899,-0.14980154,0.0077786082,0.0022911069,0.5,0.001019277,0.00095279474,0.00110394,1,0,1,0,1,0
92008595,91902788,2424842,-0.0032371446,0.008304182,0.0018964151,0.15,2.0453159e-07,2.0474673e-07,1.0159902e-06,2424842,-0.0065463106,0.0003735809,-0.025511855,0.4,0.005658993,0.005720268,2.0120417e-05,8944899,-0.15169165,0.0072424784,0.008156214,0.5,0.0010109779,0.0009471383,0.0010937423,1,0,1,0,1,0
92155492,92049771,2424842,-0.0032517486,0.008311787,0.0019001849,0.15,2.0437436e-07,2.0446562e-07,1.0173485e-06,2424842,-0.0068968455,-0.00130126,-0.025506778,0.4,0.005640827,0.0056941826,2.0081283e-05,8944899,-0.1524537,0.0072910576,0.008780914,0.5,0.0010032245,0.0009370101,0.0010819802,1,0,1,0,1,0
92218675,92112788,2424842,-0.0032516434,0.0083116125,0.0019014515,0.15,2.0503597e-07,2.051268e-07,1.0179731e-06,2424842,-0.0069283163,-0.0012292437,-0.025506109,0.4,0.005640784,0.005694053,2.0085161e-05,8944899,-0.1540379,0.005884345,0.008304794,0.5,0.0010023136,0.00093406526,0.0010807533,1,0,1,0,1,0
92292071,92186201,2424842,-0.0032515372,0.008311435,0.0019026721,0.15,2.0580568e-07,2.0589606e-07,1.0187072e-06,2424842,-0.006926746,-0.001135357,-0.025496762,0.4,0.0056407116,0.0056939097,2.0087764e-05,8944899,-0.15448,0.0057144063,0.007030816,0.5,0.0010011013,0.0009315238,0.0010792998,1,0,1,0,1,0
92355308,92249246,2424842,-0.0032553836,0.008290464,0.00190703,0.15,2.0484237e-07,2.0477432e-07,1.019089e-06,2424842,-0.005334042,-0.0012905406,-0.025629248,0.4,0.005619302,0.005666152,2.004602e-05,8944899,-0.15423372,0.006996701,0.0054491465,0.5,0.0009994855,0.0009231338,0.0010724762,1,0,1,0,1,0
92428488,92322702,2424842,-0.0032552702,0.008290292,0.0019081867,0.15,2.0561293e-07,2.0554454e-07,1.0198256e-06,2424842,-0.0053109345,-0.0011827459,-0.025614517,0.4,0.00561926,0.005666025,2.0050891e-05,8944899,-0.15509832,0.00667547,0.0059577334,0.5,0.0009986263,0.0009208379,0.001071884,1,0,1,0,1,0
92565344,92459178,2424842,-0.0032579384,0.008289656,0.0019110512,0.15,2.0536083e-07,2.050159e-07,1.0207036e-06,2424842,-0.0055555026,-0.0015266039,-0.025658285,0.4,0.0056014573,0.005638332,2.0014277e-05,8944899,-0.15652204,0.006140609,0.007688474,0.5,0.0009951724,0.0009126449,0.0010671242,1,0,1,0,1,0
92627907,92522181,2424842,-0.0032578316,0.008289519,0.0019121276,0.15,2.060221e-07,2.0567695e-07,1.0213346e-06,2424842,-0.0055555026,-0.0015266039,-0.025658285,0.4,0.00560143,0.0056383153,2.001422e-05,8944899,-0.15877195,0.0038427145,0.008720076,0.5,0.0009930215,0.000907531,0.0010620401,1,0,1,0,1,0
92764500,92658600,2424842,-0.0032652996,0.008261982,0.0019213563,0.15,2.0572644e-07,2.0521985e-07,1.0225673e-06,2424842,-0.005531273,-0.0015066313,-0.025652016,0.4,0.005601402,0.0056382976,2.0016994e-05,8944899,-0.15905067,0.0033490453,0.010640703,0.5,0.0009906272,0.0008968203,0.0010523407,1,0,1,0,1,0
92838110,92732084,2424842,-0.0032651925,0.008261851,0.0019223556,0.15,2.0649757e-07,2.0599086e-07,1.0233103e-06,2424842,-0.005531273,-0.0015066313,-0.025652016,0.4,0.005601402,0.0056382976,2.0016994e-05,8944899,-0.15971462,0.0024685739,0.010817491,0.5,0.0009901252,0.00089436985,0.0010518937,1,0,1,0,1,0
92900886,92795121,2424842,-0.003265091,0.008261725,0.0019233188,0.15,2.0715959e-07,2.0665274e-07,1.0239448e-06,2424842,-0.005523013,-0.0014208315,-0.025643075,0.4,0.005601353,0.005638178,2.0019752e-05,8944899,-0.15954004,0.0034786114,0.010494996,0.5,0.0009897079,0.00089126104,0.0010502861,1,0,1,0,1,0
92953476,92847561,2424842,-0.0032624947,0.008247767,0.001925826,0.15,2.0598114e-07,2.0528354e-07,1.0243075e-06,2424842,-0.004563811,-0.00066842645,-0.025691316,0.4,0.005582324,0.0056087095,1.9979878e-05,8944899,-0.1593791,0.0033689188,0.010480265,0.5,0.0009892025,0.000890974,0.001050284,1,0,1,0,1,0
93048836,92942082,2424842,-0.0032622921,0.008247539,0.0019276894,0.15,2.0697323e-07,2.062755e-07,1.0252463e-06,2424842,-0.0045719994,-0.00052049826,-0.025679886,0.4,0.005582227,0.005608473,1.998462e-05,8944899,-0.1601903,0.002421404,0.012267434,0.5,0.000988132,0.00088261184,0.0010448502,1,0,1,0,1,0
93152827,93047060,2424842,-0.0032706144,0.008233537,0.0019340871,0.15,2.0630748e-07,2.0541638e-07,1.026102e-06,2424842,-0.003182867,-0.0009635659,-0.025715165,0.4,0.005563981,0.0055774976,1.9947676e-05,8944899,-0.16018403,0.0021260243,0.012179837,0.5,0.0009868719,0.00087997544,0.0010445364,1,0,1,0,1,0
93184479,93078574,2424842,-0.0032705157,0.008233437,0.0019349782,0.15,2.0663822e-07,2.0574713e-07,1.026408e-06,2424842,-0.0032074365,-0.0009097877,-0.025714658,0.4,0.0055639646,0.0055774087,1.9950648e-05,8944899,-0.16025715,0.00061783113,0.013879235,0.5,0.0009861371,0.00087566004,0.0010418165,1,0,1,0,1,0
93247506,93141529,2424842,-0.003270418,0.008233334,0.0019358555,0.15,2.072985e-07,2.064074e-07,1.0270439e-06,2424842,-0.0031835586,-0.00088895886,-0.025708804,0.4,0.0055639315,0.005577384,1.9949604e-05,8944899,-0.16085917,-0.00059092673,0.013967187,0.5,0.0009852857,0.00086995075,0.0010362809,1,0,1,0,1,0
93352308,93246494,2424842,-0.0032615226,0.008216222,0.0019382158,0.15,2.0661203e-07,2.0557172e-07,1.0280374e-06,2424842,-0.002326673,0.0007317703,-0.025750771,0.4,0.0055461726,0.005547823,1.9911882e-05,8944899,-0.16070074,-0.0012039267,0.013639005,0.5,0.0009848154,0.00086750137,0.0010346884,1,0,1,0,1,0
93457290,93351517,2424842,-0.0032613354,0.0082160365,0.0019398758,0.15,2.0771444e-07,2.0667419e-07,1.029095e-06,2424842,-0.002314738,0.0008843973,-0.025735999,0.4,0.005546075,0.005547605,1.9917668e-05,8944899,-0.16210736,-0.0040314295,0.015583942,0.5,0.0009830174,0.00085905904,0.001026905,1,0,1,0,1,0
93520626,93414505,2424842,-0.0032612463,0.008215947,0.001940667,0.15,2.0837543e-07,2.0733519e-07,1.0297348e-06,2424842,-0.0022704354,0.00092468277,-0.025725571,0.4,0.0055460404,0.005547577,1.992046e-05,8944899,-0.16312967,-0.0046224818,0.014864091,0.5,0.0009816996,0.0008572862,0.0010255867,1,0,1,0,1,0
93593795,93488012,2424842,-0.0032557456,0.008205364,0.001941637,0.15,2.072519e-07,2.0616677e-07,1.0304635e-06,2424842,-0.0022704354,0.00092468277,-0.025725571,0.4,0.0055460404,0.005547577,1.992046e-05,8944899,-0.1627017,-0.005421823,0.01718638,0.5,0.0009808477,0.000853449,0.0010218425,1,0,1,0,1,0
93730913,93624446,2424842,-0.00325558,0.008205192,0.0019431212,0.15,2.086833e-07,2.0759818e-07,1.0318553e-06,2424842,-0.002267146,0.0010559198,-0.025714807,0.4,0.0055459426,0.005547366,1.992807e-05,8944899,-0.16325179,-0.0043898504,0.017135045,0.5,0.000980236,0.00084961124,0.0010201916,1,0,1,0,1,0
93751237,93645499,2424842,-0.0032497963,0.008223356,0.0019366309,0.15,2.0696649e-07,2.0570388e-07,1.0318394e-06,2424842,-0.004320356,0.00017781527,-0.025834117,0.4,0.0055357344,0.005524127,1.988719e-05,8944899,-0.16359413,-0.004144247,0.017149711,0.5,0.0009793908,0.00084923947,0.0010201855,1,0,1,0,1,0
93803858,93697997,2424842,-0.0032497162,0.008223283,0.0019373414,0.15,2.0751747e-07,2.0625491e-07,1.0323714e-06,2424842,-0.0043374565,0.00022383039,-0.025833197,0.4,0.005535686,0.0055240244,1.9890118e-05,8944899,-0.16336316,-0.0046036285,0.019322935,0.5,0.00097505044,0.0008466914,0.0010154205,1,0,1,0,1,0
93940284,93834368,2424842,-0.003249564,0.008223139,0.0019387013,0.15,2.0894755e-07,2.0768508e-07,1.0337653e-06,2424842,-0.004319514,0.00035974963,-0.02582001,0.4,0.005535588,0.0055238204,1.9898718e-05,8944899,-0.1643766,-0.005130139,0.019685132,0.5,0.00097233517,0.00084342505,0.0010130003,1,0,1,0,1,0
93950777,93844895,2424842,-0.003241363,0.008261615,0.0019300682,0.15,2.0683412e-07,2.0557295e-07,1.0334833e-06,2424842,-0.0054493374,0.00046475895,-0.025734592,0.4,0.0055294298,0.0055052764,1.9859168e-05,8944899,-0.16480102,-0.004914339,0.019759452,0.5,0.0009702002,0.0008423071,0.0010129855,1,0,1,0,1,0
94076643,93970843,2424842,-0.0032412366,0.00826149,0.001931352,0.15,2.0815568e-07,2.0689457e-07,1.0347705e-06,2424842,-0.005407475,0.0006161706,-0.02571673,0.4,0.0055292966,0.0055050477,1.9865005e-05,8944899,-0.16522753,-0.0042681876,0.02120546,0.5,0.00096884515,0.00083823595,0.0010098498,1,0,1,0,1,0
94140357,94033885,2424842,-0.0032411753,0.008261429,0.0019319637,0.15,2.0881791e-07,2.0755681e-07,1.0354162e-06,2424842,-0.0054236227,0.0006541106,-0.025716394,0.4,0.0055292877,0.005504986,1.9867979e-05,8944899,-0.16414599,-0.004501346,0.018327912,0.5,0.0009673098,0.00083464955,0.0010054033,1,0,1,0,1,0
94214044,94107370,2424842,-0.0032428913,0.008284422,0.0019259258,0.15,2.0728538e-07,2.060739e-07,1.0356056e-06,2424842,-0.0054925377,0.00036659397,-0.025660673,0.4,0.005524282,0.0054892316,1.9830784e-05,8944899,-0.16300377,-0.0046334513,0.016160784,0.5,0.00096304336,0.0008316777,0.0010034579,1,0,1,0,1,0
94351796,94243788,2424842,-0.0032193067,0.008319232,0.0019233627,0.15,2.0657444e-07,2.0531081e-07,1.0368855e-06,2424842,-0.0070093297,0.0011573916,-0.025646357,0.4,0.0055198516,0.005475505,1.9800133e-05,8944899,-0.16273254,-0.005044098,0.015318256,0.5,0.00096112303,0.0008257515,0.000997744,1,0,1,0,1,0
94423233,94317286,2424842,-0.0032192671,0.008319186,0.0019239013,0.15,2.0734608e-07,2.0608243e-07,1.0376423e-06,2424842,-0.006984529,0.001181808,-0.025640918,0.4,0.0055198153,0.0054754694,1.9802179e-05,8944899,-0.16326854,-0.0040006726,0.015201767,0.5,0.0009605768,0.0008243209,0.0009966241,1,0,1,0,1,0
94486056,94380334,2424842,-0.003219228,0.0083191395,0.0019244285,0.15,2.080085e-07,2.0674484e-07,1.0382903e-06,2424842,-0.0069702575,0.0012421351,-0.025634639,0.4,0.0055197645,0.0054753725,1.980309e-05,8944899,-0.1628451,-0.004154569,0.016458532,0.5,0.00095909316,0.000822774,0.0009941817,1,0,1,0,1,0
94622517,94516786,2424842,-0.0032123167,0.008360502,0.0019219499,0.15,2.0726434e-07,2.0600073e-07,1.03945e-06,2424842,-0.0074676494,0.0017363408,-0.025506979,0.4,0.005515289,0.005460612,1.9767447e-05,8944899,-0.16284063,-0.0036447323,0.013786263,0.5,0.0009546532,0.00081529474,0.0009851401,1,0,1,0,1,0
94696133,94590230,2424842,-0.003212287,0.0083604595,0.0019224456,0.15,2.0803485e-07,2.0677122e-07,1.0402073e-06,2424842,-0.0074676494,0.0017363408,-0.025506979,0.4,0.005515289,0.005460612,1.9767447e-05,8944899,-0.16370204,-0.004510979,0.013874202,0.5,0.00095026736,0.00080894766,0.00097630266,1,0,1,0,1,0
94759031,94653243,2424842,-0.0031877954,0.008394896,0.0019079393,0.15,2.066318e-07,2.052317e-07,1.0405508e-06,2424842,-0.0074676494,0.0017363408,-0.025506979,0.4,0.005515289,0.005460612,1.9767447e-05,8944899,-0.16510098,-0.004051318,0.011786773,0.5,0.0009465514,0.00080743345,0.00097251666,1,0,1,0,1,0
94832766,94726683,2424842,-0.003187767,0.008394861,0.0019084165,0.15,2.0740224e-07,2.0600214e-07,1.0413088e-06,2424842,-0.007447967,0.0017566724,-0.02550282,0.4,0.005515249,0.0054605687,1.9770401e-05,8944899,-0.16492994,-0.0034193972,0.010661465,0.5,0.0009439987,0.0008060581,0.0009702767,1,0,1,0,1,0
94947997,94842229,2424842,-0.0031806866,0.008433072,0.0018912462,0.15,2.0659179e-07,2.0499238e-07,1.0418746e-06,2424842,-0.0073852963,0.0018634954,-0.025486946,0.4,0.0055151526,0.005460424,1.9773182e-05,8944899,-0.16567044,-0.0024941356,0.011246564,0.5,0.000941246,0.00080188655,0.0009665818,1,0,1,0,1,0
94969081,94863236,2424842,-0.0031806557,0.008433045,0.0018917029,0.15,2.0681237e-07,2.0521298e-07,1.0420835e-06,2424842,-0.0073852963,0.0018634954,-0.025486946,0.4,0.0055151526,0.005460424,1.9773182e-05,8944899,-0.16605307,-0.0020545784,0.010295444,0.5,0.0009406509,0.0007986157,0.00096309243,1,0,1,0,1,0
95105600,94999691,2424842,-0.0031805965,0.00843299,0.0018925879,0.15,2.0824456e-07,2.0664523e-07,1.043493e-06,2424842,-0.0073143155,0.0020189635,-0.025467075,0.4,0.0055150553,0.005460237,1.9782012e-05,8944899,-0.16610712,-0.0016939697,0.009001504,0.5,0.00093768287,0.00079689414,0.00096108124,1,0,1,0,1,0
95178954,95073137,2424842,-0.0031935435,0.00845744,0.0018968347,0.15,2.069959e-07,2.0518209e-07,1.0435693e-06,2424842,-0.006589507,0.0016837111,-0.025439695,0.4,0.0055129738,0.0054553906,1.9746654e-05,8944899,-0.16560294,-0.0018814886,0.0068342877,0.5,0.0009295891,0.00079411437,0.0009528968,1,0,1,0,1,0
95242026,95136182,2424842,-0.003193507,0.008457417,0.0018972566,0.15,2.0765827e-07,2.0584453e-07,1.0442208e-06,2424842,-0.006571545,0.0017421809,-0.025433576,0.4,0.0055129244,0.0054552946,1.9750636e-05,8944899,-0.16314146,-0.00032475995,0.005139489,0.5,0.00092484005,0.0007924324,0.00094905525,1,0,1,0,1,0
95315829,95209710,2424842,-0.003193473,0.008457395,0.0018976716,0.15,2.0843052e-07,2.0661685e-07,1.0449824e-06,2424842,-0.0065347957,0.0018201782,-0.025423756,0.4,0.005512874,0.0054551973,1.9755536e-05,8944899,-0.16363077,-0.00017709087,0.00675179,0.5,0.0009232979,0.0007912599,0.0009469617,1,0,1,0,1,0
95557030,95451119,2424842,-0.0032032218,0.008403166,0.0019055816,0.15,2.0690413e-07,2.0438117e-07,1.0441236e-06,2424842,-0.0095866015,0.0022445687,-0.025455913,0.4,0.0054988237,0.005448127,1.969034e-05,8944899,-0.164087,-0.00018617173,0.007028527,0.5,0.00091053284,0.00078131625,0.0009426483,1,1,1,0,1,0
