timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
95651406,95545606,2424842,-0.003203108,0.008403119,0.001906335,0.15,2.0789567e-07,2.0537308e-07,1.0450967e-06,2424842,-0.009551123,0.0023568757,-0.025444401,0.4,0.0054987175,0.0054479307,1.9695406e-05,8944899,-0.16580135,-0.00053249154,0.0067976196,0.5,0.0009081969,0.0007771528,0.0009365881,1,1,1,0,1,0
95756247,95650616,2424842,-0.0031988842,0.008376286,0.0019025006,0.15,2.0697873e-07,2.0418965e-07,1.0454546e-06,2424842,-0.010983491,0.0025758795,-0.025441293,0.4,0.005491325,0.005444641,1.9662208e-05,8944899,-0.16622096,-0.00040704463,0.0065308097,0.5,0.0009058419,0.00077482546,0.0009363153,1,1,1,0,1,0
95798356,95692504,2424842,-0.003198825,0.008376263,0.0019028595,0.15,2.0741707e-07,2.0462824e-07,1.0458845e-06,2424842,-0.010938099,0.0026616328,-0.025430312,0.4,0.005491272,0.0054445434,1.9664274e-05,8944899,-0.1674003,-0.0004228981,0.0065882313,0.5,0.0009038684,0.0007740123,0.0009346167,1,1,1,0,1,0
95861402,95755497,2424842,-0.0031987608,0.008376237,0.0019032265,0.15,2.0807816e-07,2.0528957e-07,1.0465368e-06,2424842,-0.010946192,0.0026888477,-0.025429651,0.4,0.005491218,0.005444444,1.9668278e-05,8944899,-0.16771695,-0.0010793997,0.0056969007,0.5,0.0009013862,0.0007707432,0.0009275046,1,1,1,0,1,0
95934911,95828971,2424842,-0.003198704,0.008376217,0.0019035891,0.15,2.0884909e-07,2.0606073e-07,1.0472991e-06,2424842,-0.010857568,0.0028245645,-0.025410492,0.4,0.0054911044,0.005444268,1.967013e-05,8944899,-0.16544484,-3.2201577e-05,0.0043805116,0.5,0.00089632504,0.0007688884,0.00092297414,1,1,1,0,1,0
95955889,95849986,2424842,-0.0032152785,0.008367651,0.0019215632,0.15,2.0739888e-07,2.0408763e-07,1.0454874e-06,2424842,-0.011269825,0.0031748635,-0.02544163,0.4,0.005484764,0.0054406114,1.9633613e-05,8944899,-0.16445637,-0.0007587547,0.004447113,0.5,0.00088985567,0.0007649468,0.00092292996,1,1,1,0,1,0
95998025,95892019,2424842,-0.0032152066,0.008367624,0.0019219113,0.15,2.0784019e-07,2.0452926e-07,1.0459206e-06,2424842,-0.011249193,0.0032335806,-0.025435489,0.4,0.0054847086,0.0054405103,1.9635703e-05,8944899,-0.16571645,-0.0010948199,0.0030476078,0.5,0.00088550744,0.0007640031,0.000919842,1,1,1,0,1,0
96071263,95965499,2424842,-0.0032151353,0.008367597,0.0019222561,0.15,2.0861113e-07,2.0530052e-07,1.0466835e-06,2424842,-0.011243643,0.0032748426,-0.025432287,0.4,0.0054846536,0.0054404084,1.9640693e-05,8944899,-0.16740377,-0.0002816908,0.0033146774,0.5,0.0008818058,0.0007623831,0.0009154952,1,1,1,0,1,0
96134492,96028511,2424842,-0.0032150694,0.008367581,0.0019225912,0.15,2.092725e-07,2.0596222e-07,1.0473366e-06,2424842,-0.011199841,0.0033246556,-0.025423978,0.4,0.0054846,0.0054403385,1.9640682e-05,8944899,-0.16577059,0.0013461473,0.0019218201,0.5,0.0008797886,0.00075963157,0.0009111096,1,1,1,0,1,0
96207719,96101959,2424842,-0.0032189402,0.008351091,0.001926204,0.15,2.0882034e-07,2.0467132e-07,1.0441703e-06,2424842,-0.011138008,0.0033952051,-0.025412291,0.4,0.0054845503,0.005440273,1.9641784e-05,8944899,-0.16547237,0.0017896799,0.0036371455,0.5,0.0008653104,0.00075106526,0.0009085122,1,1,1,0,1,0
96270970,96164899,2424842,-0.0032188592,0.008351063,0.0019265166,0.15,2.094801e-07,2.0533153e-07,1.0448233e-06,2424842,-0.011138008,0.0033952051,-0.025412291,0.4,0.0054845503,0.005440273,1.9641784e-05,8944899,-0.16651832,0.0018784191,0.0058084424,0.5,0.0008603214,0.00074392074,0.0008988705,1,1,1,0,1,0
96344256,96238416,2424842,-0.0032187842,0.008351052,0.0019268142,0.15,2.1025173e-07,2.0610358e-07,1.0455879e-06,2424842,-0.011138008,0.0033952051,-0.025412291,0.4,0.005484551,0.005440274,1.964278e-05,8944899,-0.16959831,0.0023076094,0.0070263594,0.5,0.00085698895,0.00074315845,0.00089245744,1,1,1,0,1,0
96354761,96248892,2424842,-0.0032495407,0.0083564585,0.001964332,0.15,2.0890648e-07,2.0417838e-07,1.0439364e-06,2424842,-0.011138008,0.0033952051,-0.025412291,0.4,0.005484551,0.005440274,1.964278e-05,8944899,-0.16742817,0.00063276966,0.00715635,0.5,0.0008510227,0.0007394699,0.00089243194,1,1,1,0,1,0
96407385,96301368,2424842,-0.003249456,0.008356433,0.0019646215,0.15,2.0945663e-07,2.0472905e-07,1.0444802e-06,2424842,-0.011147615,0.0034164975,-0.0254121,0.4,0.0054845447,0.0054402384,1.9643767e-05,8944899,-0.16760619,0.0005646241,0.0097053675,0.5,0.00084744435,0.0007386667,0.0008878256,1,1,1,0,1,0
96555778,96448361,2424842,-0.003253964,0.008348547,0.0019669447,0.15,2.0929731e-07,2.0425075e-07,1.045506e-06,2424842,-0.011091998,0.0035141492,-0.025399804,0.4,0.0054844315,0.005440054,1.9648756e-05,8944899,-0.16801408,0.0013756772,0.010582483,0.5,0.0008434212,0.0007318746,0.00088135997,1,1,1,0,1,0
96618187,96511406,2424842,-0.0032538748,0.008348518,0.0019672303,0.15,2.0995908e-07,2.0491309e-07,1.0461615e-06,2424842,-0.011060098,0.0035839616,-0.025391897,0.4,0.005484375,0.005439948,1.9652827e-05,8944899,-0.16847025,0.00055574416,0.009318029,0.5,0.00084259047,0.0007309593,0.00088079995,1,1,1,0,1,0
96753980,96647809,2424842,-0.003266326,0.008325998,0.0019753347,0.15,2.098745e-07,2.0430171e-07,1.0466078e-06,2424842,-0.012574155,0.0038802938,-0.025419144,0.4,0.005475366,0.005435511,1.9617877e-05,8944899,-0.16770282,5.2837633e-05,0.009866631,0.5,0.0008369451,0.00072401634,0.00087446073,1,1,1,0,1,0
96953087,96847308,2424842,-0.0032613578,0.008303568,0.0019708925,0.15,2.1055662e-07,2.0435643e-07,1.0476398e-06,2424842,-0.012583408,0.0038998895,-0.025418961,0.4,0.005475364,0.0054354826,1.9623838e-05,8944899,-0.16824245,0.00089632254,0.0094643375,0.5,0.0008331885,0.0007196383,0.0008728296,1,1,1,0,1,0
96963567,96857785,2424842,-0.00326126,0.008303531,0.0019711591,0.15,2.1066552e-07,2.0446608e-07,1.0477431e-06,2424842,-0.012583408,0.0038998895,-0.025418961,0.4,0.005475364,0.0054354826,1.9623838e-05,8944899,-0.1683764,0.0016788054,0.010765453,0.5,0.00083295465,0.0007160423,0.0008666009,1,1,1,0,1,0
97026675,96920755,2424842,-0.0032611634,0.008303501,0.001971418,0.15,2.1132554e-07,2.0512684e-07,1.0483976e-06,2424842,-0.012592533,0.0039188294,-0.025418783,0.4,0.0054753595,0.005435453,1.9626812e-05,8944899,-0.16897418,0.0018051281,0.012888354,0.5,0.0008300598,0.0007152353,0.0008638736,1,1,1,0,1,0
97163346,97057244,2424842,-0.0032614598,0.008291594,0.0019767154,0.15,2.1072893e-07,2.0435533e-07,1.0493451e-06,2424842,-0.013275591,0.004651419,-0.0253626,0.4,0.005458501,0.0054295864,1.9592484e-05,8944899,-0.16946594,0.0021105944,0.015824819,0.5,0.00082270056,0.00071283756,0.0008555853,1,1,1,0,1,0
97352051,97246257,2424842,-0.0032467677,0.00831963,0.0019608452,0.15,2.103213e-07,2.0404916e-07,1.0506046e-06,2424842,-0.010642521,0.0028411073,-0.025465395,0.4,0.0054308726,0.0054201456,1.9558778e-05,8944899,-0.17033102,0.0026639218,0.015808625,0.5,0.0008200807,0.00071054377,0.00085506367,1,1,1,0,1,0
97373034,97267206,2424842,-0.0032466755,0.008319604,0.0019610892,0.15,2.105399e-07,2.0426852e-07,1.0508181e-06,2424842,-0.010650185,0.0028586437,-0.025465244,0.4,0.005430869,0.005420117,1.956075e-05,8944899,-0.17125079,0.002442543,0.016728638,0.5,0.0008139611,0.00070957805,0.0008503181,1,1,1,0,1,0
97446595,97340736,2424842,-0.0032465823,0.008319579,0.0019613332,0.15,2.1131142e-07,2.0504082e-07,1.0515846e-06,2424842,-0.01063573,0.0029047409,-0.025460983,0.4,0.005430815,0.005420002,1.9565827e-05,8944899,-0.16975224,0.0020988036,0.016995054,0.5,0.0008108604,0.000708288,0.0008476269,1,1,1,0,1,0
97510300,97403654,2424842,-0.003246489,0.008319556,0.001961574,0.15,2.1197035e-07,2.0570053e-07,1.0522384e-06,2424842,-0.010557064,0.0030357675,-0.025444724,0.4,0.0054306993,0.0054197805,1.9566825e-05,8944899,-0.17039905,0.0011532236,0.015824273,0.5,0.00081025774,0.00070648536,0.0008451935,1,1,1,0,1,0
97562036,97456172,2424842,-0.0032563515,0.008340307,0.001949673,0.15,2.0949732e-07,2.0407785e-07,1.0519337e-06,2424842,-0.008233284,0.0029799144,-0.025495889,0.4,0.0054057697,0.005413306,1.9526095e-05,8944899,-0.17103617,0.0015381788,0.015924046,0.5,0.00080742844,0.00070523325,0.0008451429,1,1,1,0,1,0
97583095,97477173,2424842,-0.0032562662,0.008340283,0.0019499133,0.15,2.0971711e-07,2.0429832e-07,1.0521485e-06,2424842,-0.008233284,0.0029799144,-0.025495889,0.4,0.0054057706,0.005413307,1.9527082e-05,8944899,-0.17174421,0.0012770263,0.014723987,0.5,0.0008068779,0.0007043706,0.0008436182,1,1,1,0,1,0
97751888,97645121,2424842,-0.0032430822,0.008357513,0.0019452227,0.15,2.0870988e-07,2.0398609e-07,1.0526988e-06,2424842,-0.0065466687,0.0027749802,-0.025466537,0.4,0.005385302,0.005407463,1.9490477e-05,8944899,-0.17183475,0.0016391125,0.013876371,0.5,0.0008024377,0.0006979519,0.0008394162,1,1,1,0,1,0
97929806,97823621,2424842,-0.0032428454,0.00835744,0.001945901,0.15,2.1058236e-07,2.0586032e-07,1.0545575e-06,2424842,-0.0063256505,0.0031549484,-0.02542076,0.4,0.0053850934,0.0054069897,1.949974e-05,8944899,-0.17257947,0.0002493484,0.015699103,0.5,0.00079920626,0.0006935572,0.00083365786,1,1,1,0,1,0
97950353,97844625,2424842,-0.0032315548,0.008384875,0.00193724,0.15,2.0824965e-07,2.0409269e-07,1.0541132e-06,2424842,-0.004124412,0.002085951,-0.025483696,0.4,0.0053668497,0.0054016225,1.9460347e-05,8944899,-0.17296983,0.00044009695,0.015761616,0.5,0.00079704233,0.0006926944,0.00083362946,1,1,1,0,1,0
98066082,97960136,2424842,-0.0032314055,0.008384825,0.0019376881,0.15,2.0946155e-07,2.0530561e-07,1.0553163e-06,2424842,-0.003954557,0.0023742132,-0.025448916,0.4,0.005366698,0.00540127,1.9465646e-05,8944899,-0.17373231,0.00014206166,0.015178389,0.5,0.0007938653,0.0006906921,0.00083069643,1,1,1,0,1,0
98149976,98044085,2424842,-0.0032528602,0.008386399,0.0019274262,0.15,2.0761857e-07,2.0424125e-07,1.0554583e-06,2424842,-0.003131554,0.0033339502,-0.025419017,0.4,0.0053478745,0.005396009,1.9430072e-05,8944899,-0.17461161,0.0011076943,0.015612362,0.5,0.0007909253,0.00068850623,0.0008286019,1,1,1,0,1,0
98265472,98159554,2424842,-0.0032527267,0.008386348,0.0019278589,0.15,2.0882977e-07,2.0545332e-07,1.056661e-06,2424842,-0.0030083805,0.0035599184,-0.025393104,0.4,0.0053477264,0.0053956457,1.9435383e-05,8944899,-0.17505534,0.0005916598,0.01676196,0.5,0.00078935124,0.0006857346,0.0008260505,1,1,1,0,1,0
98349281,98243531,2424842,-0.0032658202,0.008374596,0.0019249337,0.15,2.0706291e-07,2.0442879e-07,1.0567911e-06,2424842,-0.0029892104,0.00553875,-0.025233427,0.4,0.0053299298,0.0053904466,1.9400251e-05,8944899,-0.17563146,0.0010369665,0.016824577,0.5,0.0007860405,0.0006833868,0.0008255786,1,1,1,0,1,0
98401758,98296046,2424842,-0.00326576,0.008374575,0.0019251449,0.15,2.0761412e-07,2.0498035e-07,1.0573381e-06,2424842,-0.0029517948,0.0056169527,-0.025225151,0.4,0.0053298827,0.005390319,1.9403404e-05,8944899,-0.1766513,7.672889e-05,0.01730977,0.5,0.0007850957,0.00068122643,0.00082419824,1,1,1,0,1,0
98475492,98369520,2424842,-0.0032656975,0.008374543,0.0019253646,0.15,2.0838498e-07,2.0575156e-07,1.0581045e-06,2424842,-0.0029517948,0.0056169527,-0.025225151,0.4,0.0053298837,0.00539032,1.9404391e-05,8944899,-0.1766892,-0.00089636934,0.014433393,0.5,0.00078284164,0.0006785705,0.0008150952,1,1,1,0,1,0
98538315,98432459,2424842,-0.003265636,0.008374512,0.001925585,0.15,2.0904484e-07,2.0641178e-07,1.0587598e-06,2424842,-0.0028821006,0.0057454775,-0.025210524,0.4,0.0053298324,0.0053901775,1.940735e-05,8944899,-0.17604713,-0.0010299562,0.013257801,0.5,0.00077393453,0.00067767245,0.0008044476,1,1,1,0,1,0
98611914,98505960,2424842,-0.0032488743,0.008345922,0.0019314046,0.15,2.0768834e-07,2.0534463e-07,1.0594641e-06,2424842,-0.002809798,0.0058776555,-0.025195396,0.4,0.0053297873,0.0053900466,1.9411493e-05,8944899,-0.17487785,-0.00086799497,0.011830904,0.5,0.0007687839,0.0006749928,0.00079944223,1,1,1,0,1,0
98685204,98579485,2424842,-0.0032488117,0.008345886,0.0019316258,0.15,2.0846029e-07,2.0611692e-07,1.0602317e-06,2424842,-0.0027181762,0.0060398346,-0.025176506,0.4,0.0053296885,0.005389793,1.9413628e-05,8944899,-0.17495923,-0.0019998779,0.011855548,0.5,0.0007685903,0.00067355984,0.0007987564,1,1,1,0,1,0
98748746,98642492,2424842,-0.0032443786,0.008316422,0.0019339854,0.15,2.072597e-07,2.0496634e-07,1.0607592e-06,2424842,-0.0047173365,0.0074000265,-0.025057107,0.4,0.005317109,0.005383775,1.937798e-05,8944899,-0.17528929,-0.0015400047,0.011746659,0.5,0.0007677028,0.0006723081,0.0007964631,1,1,1,0,1,0
98947677,98841938,2424842,-0.0032602448,0.008296258,0.0019462052,0.15,2.0764729e-07,2.0525917e-07,1.0624152e-06,2424842,-0.006099414,0.008066604,-0.025106084,0.4,0.005304779,0.005376425,1.9349976e-05,8944899,-0.17527841,-0.0022675635,0.011727419,0.5,0.00076512434,0.000670542,0.00079467206,1,1,1,0,1,0
98958230,98852415,2424842,-0.0032601848,0.008296248,0.0019464083,0.15,2.0775664e-07,2.0536892e-07,1.0625204e-06,2424842,-0.0061043035,0.0080819735,-0.025105992,0.4,0.005304777,0.0053763995,1.9350962e-05,8944899,-0.17358574,-0.0015819311,0.008914648,0.5,0.00076352473,0.00066818966,0.0007918871,1,1,1,0,1,0
99021257,98915419,2424842,-0.0032601163,0.008296216,0.0019466209,0.15,2.0841783e-07,2.060305e-07,1.0631773e-06,2424842,-0.0060165185,0.008217644,-0.025088884,0.4,0.005304732,0.005376288,1.9352114e-05,8944899,-0.17374305,-0.0023785143,0.010226266,0.5,0.00076246477,0.00066711416,0.0007907893,1,1,1,0,1,0
99094828,98988938,2424842,-0.0032600441,0.008296173,0.0019468379,0.15,2.091896e-07,2.0680267e-07,1.0639449e-06,2424842,-0.0059380895,0.008362314,-0.025072617,0.4,0.0053046825,0.0053761434,1.9355155e-05,8944899,-0.17497452,-0.0026813739,0.010208315,0.5,0.00075782934,0.0006658424,0.00078639534,1,1,1,0,1,0
99157987,99051922,2424842,-0.0032624078,0.008303511,0.001944342,0.15,2.0770408e-07,2.0559658e-07,1.0643157e-06,2424842,-0.0042002336,0.0102628125,-0.024869563,0.4,0.005285979,0.005366808,1.931753e-05,8944899,-0.17571177,-0.0029509475,0.01084355,0.5,0.00075609225,0.0006643996,0.0007859747,1,1,1,0,1,0
99231242,99125355,2424842,-0.003262337,0.00830348,0.0019445539,0.15,2.0847403e-07,2.0636693e-07,1.0650816e-06,2424842,-0.0041019134,0.01043873,-0.024849445,0.4,0.005285886,0.005366551,1.9320787e-05,8944899,-0.17675042,-0.0036605506,0.007433949,0.5,0.0007555255,0.00066162436,0.0007829559,1,1,1,0,1,0
99367637,99261908,2424842,-0.0032690733,0.008297495,0.0019481414,0.15,2.0802266e-07,2.0600262e-07,1.066271e-06,2424842,-0.004494634,0.010788158,-0.024870478,0.4,0.0052698967,0.005357187,1.9288751e-05,8944899,-0.17617074,-0.0034692427,0.008440104,0.5,0.00075352396,0.00065880467,0.0007807607,1,1,1,0,1,0
99441329,99335291,2424842,-0.003269001,0.0082974695,0.0019483468,0.15,2.0879152e-07,2.067719e-07,1.0670356e-06,2424842,-0.0044170464,0.010932519,-0.02485437,0.4,0.005269805,0.005356929,1.9292007e-05,8944899,-0.17788015,-0.004945654,0.00974792,0.5,0.000748583,0.00065671944,0.0007767108,1,1,1,0,1,0
99556508,99450762,2424842,-0.0032607296,0.008331206,0.0019386583,0.15,2.0768681e-07,2.0618621e-07,1.0678261e-06,2424842,-0.0012607233,0.010598845,-0.02474322,0.4,0.0052528684,0.0053479164,1.9258225e-05,8944899,-0.17815197,-0.0048035956,0.01031129,0.5,0.0007452145,0.00065487536,0.0007747614,1,1,1,0,1,0
99577719,99471813,2424842,-0.003260673,0.008331201,0.0019388564,0.15,2.07908e-07,2.0640779e-07,1.068043e-06,2424842,-0.0012648465,0.010613249,-0.024743147,0.4,0.0052528684,0.0053478936,1.9260218e-05,8944899,-0.17786895,-0.005854791,0.009476663,0.5,0.00074450456,0.0006524628,0.0007722734,1,1,1,0,1,0
99640714,99534759,2424842,-0.0032606034,0.0083311815,0.0019390617,0.15,2.08568e-07,2.0706817e-07,1.0686988e-06,2424842,-0.0012055296,0.010729711,-0.024730576,0.4,0.0052527767,0.005347629,1.926248e-05,8944899,-0.17783764,-0.005471846,0.011010306,0.5,0.00074210233,0.00065133773,0.0007690071,1,1,1,0,1,0
99714300,99608230,2424842,-0.003260538,0.008331167,0.001939264,0.15,2.0933876e-07,2.0783932e-07,1.0694654e-06,2424842,-0.0012097294,0.010744122,-0.024730502,0.4,0.0052527776,0.0053476077,1.9265448e-05,8944899,-0.17689238,-0.005830448,0.008638745,0.5,0.00074027426,0.00064850674,0.0007659764,1,1,1,0,1,0
99777136,99671203,2424842,-0.0032390032,0.008353606,0.0019275028,0.15,2.0809962e-07,2.0672522e-07,1.069844e-06,2424842,-0.0011586739,0.010826844,-0.024720425,0.4,0.005252729,0.0053474763,1.9266436e-05,8944899,-0.1767685,-0.0075524305,0.009626052,0.5,0.00073894236,0.00064691005,0.0007651305,1,1,1,0,1,0
99850479,99744720,2424842,-0.0032389162,0.008353577,0.0019277128,0.15,2.0887138e-07,2.0749737e-07,1.0706117e-06,2424842,-0.001103482,0.010937515,-0.024708636,0.4,0.005252684,0.005347331,1.9269497e-05,8944899,-0.17803048,-0.008449433,0.01033945,0.5,0.0007359301,0.0006454703,0.0007629533,1,1,1,0,1,0
99914135,99807721,2424842,-0.0032388326,0.008353553,0.0019279213,0.15,2.0953253e-07,2.0815891e-07,1.0712689e-06,2424842,-0.0010143445,0.011103654,-0.024690127,0.4,0.005252638,0.0053471825,1.927351e-05,8944899,-0.17822681,-0.009035782,0.011259439,0.5,0.00073471194,0.0006440666,0.0007623779,1,1,1,0,1,0
99956009,99849694,2424842,-0.0032442417,0.008343376,0.0019292823,0.15,2.078172e-07,2.0682296e-07,1.0716088e-06,2424842,-0.00060854165,0.013781539,-0.024481881,0.4,0.005234936,0.005336534,1.9234856e-05,8944899,-0.17819822,-0.009060662,0.01126743,0.5,0.0007343811,0.0006440064,0.0007623702,1,1,1,0,1,0
99987895,99881164,2424842,-0.0032441714,0.008343364,0.0019294852,0.15,2.0814696e-07,2.071531e-07,1.0719344e-06,2424842,-0.0005683078,0.013867859,-0.024473058,0.4,0.0052348906,0.0053363917,1.9236028e-05,8944899,-0.17875414,-0.009180339,0.009546279,0.5,0.00073336414,0.000641911,0.0007597908,1,1,1,0,1,0
100061408,99954707,2424842,-0.003244099,0.008343351,0.0019296894,0.15,2.0891923e-07,2.0792575e-07,1.0727024e-06,2424842,-0.0005258578,0.013958266,-0.024463767,0.4,0.005234848,0.0053362474,1.9241117e-05,8944899,-0.17597069,-0.008106104,0.008220196,0.5,0.00072990556,0.00063945126,0.0007566763,1,1,1,0,1,0
100123471,100017716,2424842,-0.0032440268,0.008343339,0.0019298943,0.15,2.0958053e-07,2.0858745e-07,1.0733596e-06,2424842,-0.00048649477,0.014043952,-0.024455069,0.4,0.0052348026,0.0053360974,1.9245143e-05,8944899,-0.17564073,-0.0089548165,0.0075793,0.5,0.000728754,0.00063840824,0.0007562786,1,1,1,0,1,0
100155022,100049166,2424842,-0.003219525,0.00839142,0.0019183311,0.15,2.0814541e-07,2.0715645e-07,1.073436e-06,2424842,0.0019006304,0.010373734,-0.024503719,0.4,0.0052187536,0.005324328,1.9205521e-05,8944899,-0.17603037,-0.00890359,0.0075842957,0.5,0.00072824996,0.00063827843,0.0007562744,1,1,1,0,1,0
100197165,100091174,2424842,-0.0032194494,0.008391409,0.0019185373,0.15,2.0858616e-07,2.0759761e-07,1.0738727e-06,2424842,0.0019366138,0.010454457,-0.024495639,0.4,0.00521871,0.005324185,1.920768e-05,8944899,-0.17499848,-0.010319376,0.009139634,0.5,0.0007273295,0.0006362587,0.00075498055,1,1,1,0,1,0
100334091,100227661,2424842,-0.003219295,0.008391387,0.0019189483,0.15,2.1001831e-07,2.0903062e-07,1.0752966e-06,2424842,0.0020148202,0.01062616,-0.024478236,0.4,0.0052186227,0.0053238915,1.9216799e-05,8944899,-0.17569815,-0.010035217,0.008067903,0.5,0.00072578015,0.0006338327,0.000753664,1,1,1,0,1,0
100354570,100248670,2424842,-0.003242945,0.008394823,0.0019236363,0.15,2.0832512e-07,2.0748767e-07,1.0753715e-06,2424842,0.004552115,0.012948028,-0.02433212,0.4,0.0052030734,0.005313562,1.9177141e-05,8944899,-0.1755098,-0.010165031,0.008114336,0.5,0.00072521745,0.00063362846,0.0007536594,1,1,1,0,1,0
100396478,100290613,2424842,-0.003242864,0.00839481,0.0019238393,0.15,2.0876449e-07,2.0792749e-07,1.0758067e-06,2424842,0.0045963204,0.013042692,-0.024322364,0.4,0.0052030296,0.0053134183,1.9179295e-05,8944899,-0.1739202,-0.009439664,0.007521454,0.5,0.00072190346,0.00063176994,0.0007510027,1,1,1,0,1,0
100470210,100364096,2424842,-0.0032427793,0.008394795,0.0019240405,0.15,2.0953546e-07,2.0869889e-07,1.0765737e-06,2424842,0.004648407,0.013150467,-0.024311027,0.4,0.005202987,0.005313273,1.9184374e-05,8944899,-0.17500228,-0.010441779,0.0076429085,0.5,0.00071931834,0.00062878896,0.0007474925,1,1,1,0,1,0
100532829,100427120,2424842,-0.003242701,0.008394782,0.0019242432,0.15,2.1019702e-07,2.0936089e-07,1.0772313e-06,2424842,0.004648407,0.013150467,-0.024311027,0.4,0.005202988,0.005313274,1.9185361e-05,8944899,-0.1734233,-0.012092474,0.00842098,0.5,0.000718651,0.0006272378,0.0007466213,1,1,1,0,1,0
100564440,100458571,2424842,-0.0032284884,0.008418431,0.0019187356,0.15,2.089811e-07,2.0794346e-07,1.0768565e-06,2424842,0.0051943082,0.011078626,-0.024344254,0.4,0.005189771,0.0053019114,1.9147532e-05,8944899,-0.17358197,-0.0120789865,0.008409858,0.5,0.00071682857,0.0006267979,0.000746614,1,1,1,0,1,0
100673344,100563531,2424842,-0.003228318,0.008418406,0.001919132,0.15,2.1008184e-07,2.0904517e-07,1.0779496e-06,2424842,0.0052514933,0.011217755,-0.024330823,0.4,0.005189728,0.005301745,1.9154584e-05,8944899,-0.17413385,-0.011969108,0.010793794,0.5,0.00071435067,0.0006250456,0.00074284076,1,1,1,0,1,0
100753466,100647545,2424842,-0.0032210576,0.008402423,0.001918457,0.15,2.092466e-07,2.0822684e-07,1.0786931e-06,2424842,0.0047086505,0.013664249,-0.024130143,0.4,0.005177035,0.0052906848,1.9120165e-05,8944899,-0.17364526,-0.011325197,0.01078315,0.5,0.00071377546,0.00062357297,0.00074124883,1,1,1,0,1,0
